typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20220101","2022","52","2022","784","ARE","United Arab Emirates","X","Export","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1150991.833","true","0","false",,"307783805.981","307783805.981","4","false","true",
"C","A","20220101","2022","52","2022","788","TUN","Tunisia","M","Import","0","W00","World","0","W00","World","H5","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1124685","false","5","u","1124685","false","28885","false","0","false","6210001.299",,"6210001.299","0","false","true",
"C","A","20220101","2022","52","2022","788","TUN","Tunisia","X","Export","0","W00","World","0","W00","World","H5","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","982","false","5","u","982","false","351","false","0","false",,"93252.584","93252.584","0","false","true",
"C","A","20220101","2022","52","2022","740","SUR","Suriname","M","Import","0","W00","World","0","W00","World","H3","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","148899","false","5","u","148899","false","1561.5","false","1562.7","false","209108.53",,"209108.53","0","false","true",
"C","A","20220101","2022","52","2022","740","SUR","Suriname","X","Export","0","W00","World","0","W00","World","H3","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","2","false","2","false",,"3500","3500","0","false","true",
"C","A","20220101","2022","52","2022","748","SWZ","Eswatini","M","Import","0","W00","World","0","W00","World","H6","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","61966.31","false","802435.55","false","0","false","438073.12",,"438073.12","0","false","true",
"C","A","20220101","2022","52","2022","748","SWZ","Eswatini","X","Export","0","W00","World","0","W00","World","H6","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","48323","false","4864","false","0","false",,"1104.82","1104.82","0","false","true",
"C","A","20220101","2022","52","2022","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H6","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","93610766","false","5","u","93610766","false","333191.865","true","0","false","53563627.005",,"53563627.005","4","false","true",
"C","A","20220101","2022","52","2022","752","SWE","Sweden","X","Export","0","W00","World","0","W00","World","H6","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","5","u","80366386","false","210706.3","true","0","false",,"32238470.327","32238470.327","4","false","true",
"C","A","20220101","2022","52","2022","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H6","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","5","u","53673622","false","370201.165","true","0","false","69050663.95",,"69050663.95","4","false","true",
"C","A","20220101","2022","52","2022","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H6","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","22676201.233","true","5","u","22457743","false","64163.804","true","0","false",,"50732129.643","50732129.643","6","false","true",
"C","A","20220101","2022","52","2022","762","TJK","Tajikistan","M","Import","0","W00","World","0","W00","World","H4","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5769496","false","5","u","5769496","false","20246.846","true","0","false","3396984",,"3396984","4","false","true",
"C","A","20220101","2022","52","2022","762","TJK","Tajikistan","X","Export","0","W00","World","0","W00","World","H4","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","30000","false","5","u","30000","false","24.615","true","0","false",,"3320","3320","4","false","true",
"C","A","20220101","2022","52","2022","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H6","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","173054921","false","5","u","173054921","false","375836.985","true","0","false","35318153.468",,"35318153.468","4","false","true",
"C","A","20220101","2022","52","2022","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H6","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","105633774","false","5","u","105633774","false",,"false","0","false",,"34795607.896","34795607.896","0","false","true",
"C","A","20220101","2022","52","2022","768","TGO","Togo","M","Import","0","W00","World","0","W00","World","H5","HS","true","852352","Semiconductor media; smart cards,  whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","7178","false","7178","false","0","false","1068696.893",,"1068696.893","0","false","true",
"C","A","20220101","2022","52","2022","768","TGO","Togo","X","Export","0","W00","World","0","W00","World","H5","HS","true","852352","Semiconductor media; smart cards,  whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","253","false","253","false","0","false",,"143608.313","143608.313","0","false","true",
"C","A","20220101","2022","52","2022","776","TON","Tonga","M","Import","0","W00","World","0","W00","World","H5","HS","true","852352","Semiconductor media; smart cards,  whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10083","false","5","u","10083","false","118.239","true","0","false","19838.021",,"19838.021","4","false","true",
"C","A","20220101","2022","52","2022","780","TTO","Trinidad and Tobago","M","Import","0","W00","World","0","W00","World","H4","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","558854.073","true","-1","N/A","0","false","6659.638","true","0","false","1015408.645",,"1015408.645","6","false","true",
"C","A","20220101","2022","52","2022","780","TTO","Trinidad and Tobago","X","Export","0","W00","World","0","W00","World","H4","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","6","false","0","false",,"20.037","20.037","0","false","true",
"C","A","20220101","2022","52","2022","784","ARE","United Arab Emirates","M","Import","0","W00","World","0","W00","World","H6","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","937064.45","false","937064.45","false","0","false","70326312.991",,"70326312.991","0","false","true",
"C","A","20220101","2022","52","2022","784","ARE","United Arab Emirates","X","Export","0","W00","World","0","W00","World","H6","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1354659.381","true","0","false",,"123797058.092","123797058.092","4","false","true",
"C","A","20220101","2022","52","2022","788","TUN","Tunisia","M","Import","0","W00","World","0","W00","World","H5","HS","true","852352","Semiconductor media; smart cards,  whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","46296103","false","5","u","46296103","false","173720","false","0","false","22493386.067",,"22493386.067","0","false","true",
"C","A","20220101","2022","52","2022","788","TUN","Tunisia","X","Export","0","W00","World","0","W00","World","H5","HS","true","852352","Semiconductor media; smart cards,  whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","81429665","false","5","u","81429665","false","1335443.002","true","0","false",,"83306097.185","83306097.185","4","false","true",
"C","A","20220101","2022","52","2022","740","SUR","Suriname","M","Import","0","W00","World","0","W00","World","H3","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","5","u","2507","false","59.3","false","59.3","false","28768.36",,"28768.36","0","false","true",
"C","A","20220101","2022","52","2022","748","SWZ","Eswatini","M","Import","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","937.56","false","4459","false","0","false","12310.03",,"12310.03","0","false","true",
"C","A","20220101","2022","52","2022","748","SWZ","Eswatini","X","Export","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","2","false","2","false","0","false",,"10.18","10.18","0","false","true",
"C","A","20220101","2022","52","2022","752","SWE","Sweden","M","Import","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5782300","false","5","u","5782300","false","165690.709","true","0","false","13979482.183",,"13979482.183","4","false","true",
"C","A","20220101","2022","52","2022","752","SWE","Sweden","X","Export","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","5","u","1142098","false","24357.231","true","0","false",,"10689273.344","10689273.344","4","false","true",
"C","A","20220101","2022","52","2022","757","CHE","Switzerland","M","Import","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9270031","false","5","u","9270031","false","54098.59","true","0","false","11698030.054",,"11698030.054","4","false","true",
"C","A","20220101","2022","52","2022","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1579750.833","true","5","u","1550192","false","5961.378","true","0","false",,"5547318.617","5547318.617","6","false","true",
"C","A","20220101","2022","52","2022","762","TJK","Tajikistan","M","Import","0","W00","World","0","W00","World","H4","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","478","false","5","u","478","false",,"false","0","false","6489",,"6489","0","false","true",
"C","A","20220101","2022","52","2022","762","TJK","Tajikistan","X","Export","0","W00","World","0","W00","World","H4","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","100","false","5","u","100","false",,"false","0","false",,"35","35","0","false","true",
"C","A","20220101","2022","52","2022","764","THA","Thailand","M","Import","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","145899594","false","5","u","145899594","false","204440.813","true","0","false","29730000.953",,"29730000.953","4","false","true",
"C","A","20220101","2022","52","2022","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","980257570","false","5","u","980257570","false",,"false","0","false",,"224738607.769","224738607.769","0","false","true",
"C","A","20220101","2022","52","2022","768","TGO","Togo","M","Import","0","W00","World","0","W00","World","H5","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","148","false","148","false","0","false","11435.504","9161.742","11435.504","0","false","true",
"C","A","20220101","2022","52","2022","768","TGO","Togo","X","Export","0","W00","World","0","W00","World","H5","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","116","false","116","false","0","false",,"58141.582","58141.582","0","false","true",
"C","A","20220101","2022","52","2022","776","TON","Tonga","M","Import","0","W00","World","0","W00","World","H5","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","36107","false","5","u","36107","false",,"false","0","false","52520.686",,"52520.686","0","false","true",
"C","A","20220101","2022","52","2022","780","TTO","Trinidad and Tobago","M","Import","0","W00","World","0","W00","World","H4","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7363.32","true","-1","N/A","0","false","1231.291","true","0","false","87767.819",,"87767.819","6","false","true",
"C","A","20220101","2022","52","2022","780","TTO","Trinidad and Tobago","X","Export","0","W00","World","0","W00","World","H4","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","50","false","50","false","0","false",,"17.974","17.974","0","false","true",
"C","A","20220101","2022","52","2022","784","ARE","United Arab Emirates","M","Import","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","35220.52","false","35220.52","false","0","false","11328963.041",,"11328963.041","0","false","true",
"C","A","20220101","2022","52","2022","784","ARE","United Arab Emirates","X","Export","0","W00","World","0","W00","World","H6","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","42059.596","true","0","false",,"5326990.803","5326990.803","4","false","true",
"C","A","20220101","2022","52","2022","788","TUN","Tunisia","M","Import","0","W00","World","0","W00","World","H5","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","11251766","false","5","u","11251766","false","39032","false","0","false","3031600.882",,"3031600.882","0","false","true",
"C","A","20220101","2022","52","2022","788","TUN","Tunisia","X","Export","0","W00","World","0","W00","World","H5","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","100","false","5","u","100","false","9","false","0","false",,"41.018","41.018","0","false","true",
"C","A","20220101","2022","52","2022","792","TUR","Türkiye","M","Import","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","11977227","false","5","u","11977227","false","223048","false","0","false","67724163","64505816.22","67724163","0","false","true",
"C","A","20220101","2022","52","2022","792","TUR","Türkiye","X","Export","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2361831","false","5","u","2361831","false","92035","false","0","false",,"5297502","5297502","0","false","true",
"C","A","20220101","2022","52","2022","800","UGA","Uganda","M","Import","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1685","false","5","u","1685","false","797.12","false","0","false","57649.69",,"57649.69","0","false","true",
"C","A","20220101","2022","52","2022","800","UGA","Uganda","X","Export","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","6","false","0","false",,"830.63","830.63","0","false","true",
"C","A","20220101","2022","52","2022","804","UKR","Ukraine","M","Import","0","W00","World","0","W00","World","H5","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2730095","false","5","u","2730095","false","36395.549","true","0","false","12128993.84",,"12128993.84","4","false","true",
"C","A","20220101","2022","52","2022","804","UKR","Ukraine","X","Export","0","W00","World","0","W00","World","H5","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","29765","false","5","u","29765","false","900.707","false","0","false",,"327414.78","327414.78","0","false","true",
"C","A","20220101","2022","52","2022","807","MKD","North Macedonia","M","Import","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","229753","false","5","u","229753","false","8385.812","true","0","false","1364905.98",,"1364905.98","4","false","true",
"C","A","20220101","2022","52","2022","807","MKD","North Macedonia","X","Export","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","29050","false","5","u","29050","false","1112.387","true","0","false",,"171029.33","171029.33","4","false","true",
"C","A","20220101","2022","52","2022","818","EGY","Egypt","M","Import","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","17786649.929",,"17786649.929","0","false","true",
"C","A","20220101","2022","52","2022","818","EGY","Egypt","X","Export","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"1882","1882","0","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","M","Import","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","36390433.143","true","-1","N/A","0","false","1021767.204","true","0","false","502694361.717",,"502694361.717","6","false","true",
"C","A","20220101","2022","52","2022","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","16409383","false","5","u","16409383","false","445373.113","true","0","false",,"238434781.244","238434781.244","4","false","true",
"C","A","20220101","2022","52","2022","834","TZA","United Rep. of Tanzania","M","Import","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","143117.064","true","0","false","841968.16","764897.21","841968.16","4","false","true",
"C","A","20220101","2022","52","2022","834","TZA","United Rep. of Tanzania","X","Export","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","18.41","false","18.41","false","0","false",,"3798.24","3798.24","0","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","522113672","false","5","u","522113672","false","23224014.134","true","0","false","16148849054","16070111126","16148849054","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","111025258","false","5","u","111025258","false",,"false","0","false",,"6308563781","6308563781","0","false","true",
"C","A","20220101","2022","52","2022","854","BFA","Burkina Faso","M","Import","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","1626","false","1626","false","0","false","170519.036",,"170519.036","0","false","true",
"C","A","20220101","2022","52","2022","854","BFA","Burkina Faso","X","Export","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","6","false","6","false","0","false",,"548.708","548.708","0","false","true",
"C","A","20220101","2022","52","2022","858","URY","Uruguay","M","Import","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","17702.667","false","17702.667","false","0","false","1899683.76","1789113.14","1899683.76","0","false","true",
"C","A","20220101","2022","52","2022","858","URY","Uruguay","X","Export","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","216.671","false","216.671","false","0","false",,"66853","66853","0","false","true",
"C","A","20220101","2022","52","2022","860","UZB","Uzbekistan","M","Import","0","W00","World","0","W00","World","H5","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","137486.263","true","-1","N/A","0","false","4854.089","true","0","false","3370612.22","0","3370612.22","6","false","true",
"C","A","20220101","2022","52","2022","860","UZB","Uzbekistan","X","Export","0","W00","World","0","W00","World","H5","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2199","false","5","u","2199","false","0","false","0","false","0","32969","32969","0","false","true",
"C","A","20220101","2022","52","2022","882","WSM","Samoa","M","Import","0","W00","World","0","W00","World","H5","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3087","false","5","u","3087","false",,"false","0","false","35445.05",,"35445.05","0","false","true",
"C","A","20220101","2022","52","2022","882","WSM","Samoa","X","Export","0","W00","World","0","W00","World","H5","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false",,"false","0","false",,"41.232","41.232","0","false","true",
"C","A","20220101","2022","52","2022","894","ZMB","Zambia","M","Import","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9600.258","true","-1","N/A","0","false","5767.748","true","0","false","484780.576","116651.51","484780.576","6","false","true",
"C","A","20220101","2022","52","2022","894","ZMB","Zambia","X","Export","0","W00","World","0","W00","World","H6","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","114","false","5","u","114","false","25.26","false","0","false",,"3338.145","3338.145","0","false","true",
"C","A","20220101","2022","52","2022","792","TUR","Türkiye","M","Import","0","W00","World","0","W00","World","H6","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","999143726","false","5","u","999143726","false","1512990","false","0","false","141528360","133396371.34","141528360","0","false","true",
"C","A","20220101","2022","52","2022","792","TUR","Türkiye","X","Export","0","W00","World","0","W00","World","H6","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","89647287","false","5","u","89647287","false","199778","false","0","false",,"18732440","18732440","0","false","true",
"C","A","20220101","2022","52","2022","800","UGA","Uganda","M","Import","0","W00","World","0","W00","World","H6","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","157940.697","true","5","u","124471","false","52221.75","false","0","false","5904929.15",,"5904929.15","2","false","true",
"C","A","20220101","2022","52","2022","800","UGA","Uganda","X","Export","0","W00","World","0","W00","World","H6","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9402","false","5","u","9402","false","71.6","false","0","false",,"24384.78","24384.78","0","false","true",
"C","A","20220101","2022","52","2022","804","UKR","Ukraine","M","Import","0","W00","World","0","W00","World","H5","HS","true","852352","Semiconductor media; smart cards,  whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","36153166.67","true","5","u","35728121","false","227972.182","false","0","false","23529945.25",,"23529945.25","2","false","true",
"C","A","20220101","2022","52","2022","804","UKR","Ukraine","X","Export","0","W00","World","0","W00","World","H5","HS","true","852352","Semiconductor media; smart cards,  whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","13416667","false","5","u","13416667","false","113494.202","false","0","false",,"11029690.62","11029690.62","0","false","true",
"C","A","20220101","2022","52","2022","807","MKD","North Macedonia","M","Import","0","W00","World","0","W00","World","H6","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","11198884","false","5","u","11198884","false","52154.084","true","0","false","10258408.2",,"10258408.2","4","false","true",
"C","A","20220101","2022","52","2022","807","MKD","North Macedonia","X","Export","0","W00","World","0","W00","World","H6","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","109420","false","5","u","109420","false","438.197","true","0","false",,"94572.39","94572.39","4","false","true",
